SampleID,1007_s_at,1053_at,117_at,121_at,1255_g_at,1294_at,1316_at,1320_at,1405_i_at,1431_at,1438_at,1487_at,1494_f_at,1598_g_at,160020_at,1729_at,177_at,1773_at,179_at,1861_at,200000_s_at,200001_at,200002_at,200003_s_at,200004_at,200005_at,200006_at,200007_at,200008_s_at,200009_at,200010_at,200011_s_at,200012_x_at,200013_at,200014_s_at,200015_s_at,200016_x_at,200017_at,200018_at,200019_s_at,200020_at,200021_at,200022_at,200023_s_at,200024_at,200025_s_at,200026_at,200027_at,200028_s_at,200029_at,200030_s_at,200031_s_at,200032_s_at,200033_at,200034_s_at,200035_at,200036_s_at,200037_s_at,200038_s_at,200039_s_at,200040_at,200041_s_at,200042_at,200043_at,200044_at,200045_at,200046_at,200047_s_at,200048_s_at,200049_at,200050_at,200051_at,200052_s_at,200053_at,200054_at,200055_at,200056_s_at,200057_s_at,200058_s_at,200059_s_at,200060_s_at,200061_s_at,200062_s_at,200063_s_at,200064_at,200065_s_at,200066_at,200067_x_at,200068_s_at,200069_at,200070_at,200071_at,200072_s_at,200073_s_at,200074_s_at,200075_s_at,200076_s_at,200077_s_at,200078_s_at,200079_s_at
GSM1881744,8.060325364447683,7.214726232093819,10.47699590224236,8.622773321352149,3.8214751876346864,9.762382444601156,5.902534225892669,4.419680326995505,12.349924190889988,4.343367138526799,5.964471216345731,8.68703550212529,6.655793033416725,8.096280644747747,7.288261480634593,10.241006186770973,5.083145206403822,6.649026195973244,9.211890184296543,7.042587992290798,10.667534804681088,12.434921377234945,10.522793997828225,14.257762557509905,11.579311774613476,11.22956523821295,11.407024415349257,10.177709176823296,9.452164613401763,11.157320550954909,11.705355747160931,11.478758642237961,11.264796743342774,11.255356196602511,9.867276186260508,10.577331885533477,12.81391138283338,11.783651876618288,13.214012523613446,12.095798865023605,10.114682284365431,14.175886531655994,13.300904342724376,12.424970757011053,12.919792854859358,11.376223773230276,8.216459589861026,10.02335168129237,9.892372616469778,13.627327138234644,12.739907908079081,13.736065532159483,9.472743385140488,12.708714700868391,11.995450148942338,11.00443934294822,12.30453503949708,9.400360739639387,9.65825551787267,10.591618408503516,10.619080741781287,12.025698038110187,8.827409765224518,9.20302520474156,10.376414356620275,9.7888973974551,10.41280461047932,10.633788869518783,11.473314319200556,9.703244190779984,8.390400393470811,8.911951954493231,8.913726018047885,8.56341873302866,8.05328776409877,11.809207151916745,6.891001254061973,11.952099178648874,11.061546588381612,13.270856748776989,11.204137939137798,9.385024356694123,11.814147566852157,11.690634105797649,11.692828478477617,12.67425137488076,10.437975308598908,10.745507646909473,10.439320460423524,8.71338569067926,10.939567271922446,9.250186593619878,10.792309169950302,10.95229761443448,12.680213578559787,12.49635682701778,9.559720519718036,14.156718585102215,11.943957067922426,10.611364012786943
GSM1881745,8.009989987899633,6.9608832862812,10.36402280181666,8.632632420480185,3.918176108284576,9.815717664340294,5.716977913272989,4.493563907791946,11.879964438162787,4.431522743007059,6.2950281076464405,8.526777358323042,6.739003490298367,8.146154948192686,7.090590096295593,10.371079813488775,5.054086130961772,6.847092004338123,9.416452141720086,6.744405159143528,10.861757253540087,12.108092964269845,10.36481902082693,14.279850030644205,11.533570160172975,11.368326920295553,11.329652543923256,10.440621922026896,9.586693701423393,11.252056457055009,11.979508394339527,11.280570974758762,11.29931706593477,11.392706515652511,9.931172280325509,10.659715981764675,12.869564283705182,11.548277628475885,13.278176669694743,12.380176615703403,10.206879161413832,14.041994572988694,13.366765951028476,12.481213132576856,13.287938475781658,11.588295071812176,8.596209165579719,10.05795230655527,10.24577265316618,13.783413624618342,12.749050988174679,13.752070233334384,9.74672529865936,12.726537353028192,11.977564694129837,10.66321906854842,12.43139716020408,9.690203362298648,9.756687390725226,10.701798834806015,10.750097343784685,12.002383245313489,8.914975127336799,9.10649316859751,10.279885263620177,9.745948641637373,10.568063932268718,10.353105751043584,11.348028500251758,9.625105732614651,8.310993955217961,8.905950746185061,8.938933321964313,8.77544346270072,8.023704932221777,11.566962751622038,6.839735405625143,12.037503999636975,11.094958694417114,13.10791774452989,11.0198539827646,9.875215624078923,12.259059812940455,11.605451883361152,11.990860030039315,12.563956996917462,10.564514271865702,10.607142150739676,10.657016287445623,8.928941651344921,10.455497868130047,9.095339403683973,10.882722857604302,10.63025405693318,12.666243424703886,12.350154393623876,9.546106607098038,13.951323324361017,11.965419409388122,10.840134269709942
GSM1881749,7.907519968110013,7.2075712581731795,10.413076609145165,8.429863922900786,3.6060078476865662,9.722101918261153,5.883897401817709,4.6044694747222135,12.292650543862887,4.535135333363188,5.9130560642387415,8.60587063240273,6.482377890049496,7.9153694038131395,7.110643998146562,10.139188279883372,5.363409018871521,6.742738866675624,9.255925082933524,7.068695194898679,10.613091324835887,12.363326758880445,10.343173046044631,14.345537002393305,11.772687719882677,11.283826490681749,11.445240622140055,10.371679469338897,9.582382300982292,11.249315612446008,11.901614986124027,11.33793830724236,11.069992257857372,11.443711234874609,9.903767634397207,10.702336954520076,12.829701897336884,11.761573874663688,13.290063851240742,12.289878376093405,10.26481842937113,14.093610382532294,13.404724334776075,12.546923973772655,13.156988407321961,11.541687957748776,8.128313984562379,10.216775417659573,10.08187682402748,13.743489607765046,12.76361107708628,13.795824073465285,9.567657029414898,12.808051163652893,12.163324488153634,10.796686585882918,12.509635770028579,9.780773008045648,9.670016118724488,10.642250466184015,10.743490044927388,11.996300781428287,8.940351780472268,9.279509759158712,10.530970716533574,9.777330974071065,10.512839409555221,10.886487381329284,11.483722694749858,9.665169713151993,8.622776486892251,8.727510007975768,9.067673041519665,8.714289635793639,8.152251494669878,11.58247865988474,7.425685351793871,11.973816633171177,11.214005337131514,13.273521159726789,11.326747590352795,9.702548553375724,11.956616665697956,11.809503298907051,11.87983188640522,12.657166396653063,10.465561211200006,10.904018390934372,10.624876586315423,8.98223345023473,10.907336472736446,9.493051636014775,10.967574700705802,10.98214216074028,12.834753878814988,12.375258497256477,9.54710491329324,14.153786774593913,11.941678726999221,10.657035301818842
GSM1881764,8.046989031062926,7.060302376534015,10.453333400331566,8.65831894727779,3.897840504371364,9.657836545834398,5.829942727076787,4.407382144138901,12.282058611881466,4.306006689775868,6.131853214584429,8.648664006741884,6.611538657546704,8.134074716986836,7.258311704626664,10.275858424461774,5.200882407757391,6.645553435502572,9.367527606693198,6.932260061869753,10.7829827083657,12.359689352172529,10.188500757426269,14.265985968858454,11.715024408954955,11.263469161433274,11.257832326430066,10.256924544081198,9.523594892924477,11.11270550867307,11.853164524272303,11.484730237450762,11.025701383093018,11.135718419332363,9.871035326986947,10.614455098227769,12.784387847437465,11.613282866458174,13.236879336931649,12.132200860511082,10.169365005039461,14.125603417847595,13.384791628123304,12.46715820537421,13.123098394450615,11.489019137252939,8.360883180399181,10.033010227326765,10.064753802166267,13.758388181378127,12.692826617899673,13.731955282818598,9.46214180355888,12.678267545993645,12.016218020107903,10.966690378635516,12.401311759220775,9.524435469552378,9.604427999632593,10.537401795719378,10.620421108866527,12.123333950990038,8.708427997429116,9.094257253403732,10.324478837051773,9.828161511700348,10.447836504632036,10.649868907198687,11.45337667333276,9.738918898059183,8.470023707530842,8.830428094953454,8.877927648474586,8.742646400933129,8.03320161647645,11.707813145124392,7.016595458599406,12.019097390450812,11.171413737364874,13.278022223193707,11.289155341840408,9.487791036486833,11.94881763924984,11.685338377203598,11.937593000891486,12.636577055928333,10.381301741761716,10.804311523225913,10.623160357221732,8.77903355520922,10.804716421248148,9.196695370246161,10.8298253630102,10.82143626204231,12.76651905609382,12.217159825733942,9.502083953293518,14.067346229587145,11.96879617783943,10.677090427084917
GSM1881765,7.938234515908527,7.195151474498025,10.382730141804364,8.465194162544119,3.6659322580324942,9.875631472300498,5.838996966912018,4.6044269955341415,12.066300836728766,4.5673434534887685,5.983183710902741,8.564458321825393,6.639910951629614,7.971128614182078,7.068018678757733,10.224991095633472,5.132877829733952,6.847017942488633,9.22198399927343,6.971532169018833,10.645272880338801,12.244538048084134,10.632023285706827,14.322780424839655,11.542022027490955,11.324343271360073,11.530112727844866,10.403082501377996,9.557232184280377,11.326422904964067,11.871154894143903,11.24678171204176,11.397035994996722,11.592130878753965,9.930442073668443,10.678468116317573,12.891063861812661,11.782386053380174,13.284622692767448,12.37836837736908,10.221554911727258,14.082057573603597,13.330138124229105,12.50158037019931,13.120048097524517,11.515118731274342,8.266438646269451,10.165709376344564,10.081927593609267,13.677765399033726,12.808886697660173,13.7906846098207,9.729275338584149,12.817267932372445,12.074674867375805,10.676206286284117,12.42906688726557,9.723122603769976,9.785544685248858,10.753043343942876,10.788024311462227,11.892920758911036,9.080063117926525,9.298428168261283,10.467034720797477,9.713289830408517,10.547968796903339,10.599052427395586,11.416667002801855,9.5900941929717,8.412756849523031,8.866513710815832,9.068960605879896,8.626121486748781,8.119627844183709,11.597952563824492,7.087685882387806,11.956515817187011,11.075593342588371,13.156841545495308,11.078004332996306,9.820734652945532,12.071065057743638,11.718387814840098,11.771420595723086,12.627006123039033,10.597398786014518,10.700133935829614,10.52431519890123,8.970673639629913,10.730217987277648,9.3623563852995,10.931912455829897,10.888359626029512,12.68762153195842,12.597353319531344,9.59987074011256,14.107206226450842,11.931907291700327,10.728598629125417
GSM1881784,7.996019908039317,7.321751333890932,10.379815603917288,8.555592729311211,3.807587580090174,9.801518816096356,5.967528463467553,4.50554552520586,12.365732571941294,4.454592120190519,6.02129199447333,8.586631926132362,6.599993888554312,8.080270862770604,7.146066061559153,10.195236985879843,5.205150229426796,7.047319336072889,9.198789109261453,7.087935054841789,10.59484219785256,12.524405053476787,10.625195301287818,14.301043249652688,11.756900213083973,11.40567564655354,11.394162049146116,10.373154653669284,9.87131309949491,11.252902076957056,11.94276295730211,11.515957796304575,11.420862647862728,11.529030604606884,9.959101170013954,10.653292158094489,12.818009138411664,11.993253156355788,13.236806387136555,12.116848534229346,10.167569747603775,14.092000059269939,13.343271710935598,12.47486796356778,13.025769448460652,11.512863907086002,8.386569303433204,10.110764860817676,10.068449327186114,13.687463592141366,12.739820944838991,13.73652762831372,9.554217434458364,12.846689209034786,12.144889072962561,10.765782899980259,12.464485862303386,9.474140724102213,9.895565399947397,10.658650003424913,10.599847393699532,12.032388040878295,9.01416105869084,9.103977156484882,10.388653465330226,9.755085136899634,10.492334345320733,10.647886287858793,11.446238497997715,9.732136679336142,8.408594527793701,8.735221084437809,9.19336312232684,8.789750748013594,8.055767040358768,11.48397076306382,7.083411885297079,12.051611763024388,11.170153040089653,13.25189497792861,11.375274360873654,9.724512758519673,11.790204607106093,11.757362849348052,11.938159714583259,12.714152887408869,10.61117985670557,10.654865167992083,10.568670948201245,8.708889220512445,10.70209100413402,9.153876785855957,11.037674346657306,10.8939006896933,12.78493186943407,12.328007177277085,9.526081642398825,14.118408309244206,11.8706329972073,10.752253037789636
GSM1881785,8.074058422955087,7.129551719311131,10.33721315155399,8.598336373042049,3.7174495030807337,9.859459137569877,5.725355962128212,4.3066742488848,12.169923657757494,4.238838832896569,5.924001045738599,8.576222028878274,6.676570715865912,8.199201256039224,7.1372818812446726,10.344657426275477,5.191026279741637,6.418402027993941,9.35464993166611,6.751051207057401,10.95749897348046,12.368436601118589,10.154353020625916,14.275128151707488,11.470294625297074,11.229761288729739,11.447370306062314,10.269282137894484,9.097164360218974,11.191259035766256,11.741253766379213,11.380454804873974,10.939137221077127,11.305787062879586,9.655896845816043,10.68961161659099,12.902869950882563,11.423963634326391,13.277312355357854,12.467170497843842,10.305972486521473,14.080854196012735,13.400514349789699,12.53399507757558,13.25557260917965,11.513922242771606,8.326947072810555,10.048178372811076,10.139430398353012,13.742712518834072,12.885406660410487,13.707537676137918,9.579503338857263,12.508544476838784,11.997965034254761,11.032208121287555,12.34306657929719,9.747773299473883,9.540160886819407,10.790228118426516,10.834616859210833,12.068630544175393,8.949017427291258,9.406030215441504,10.426877644301527,9.892518210942322,10.61266517639083,10.42654445712709,11.357713742034116,9.63779857373346,8.47351239406339,9.055577946270775,8.753006846898431,8.621981940003192,8.150710114901248,11.816557791526721,6.757488211073098,12.15373074155999,11.119666422142654,13.06048337550521,11.158173941396859,9.655243566026373,12.259084888906296,11.688972534434853,11.86609319111876,12.57380228739367,10.33184693253807,10.760420147289189,10.709201962815444,8.906882525885543,10.784156558112919,9.139921165830057,10.778853577273207,10.8305908460783,12.614175066730668,12.228276479331686,9.431957604156317,13.977589124815008,12.0147632783737,10.679559276437137
GSM1881789,7.907756989462737,6.931877723345951,10.537066557732588,8.53134056237957,3.8206220604348538,9.639224073536043,5.810525115387452,4.70549393541888,11.986882943216493,4.6165942618098486,6.22726234801881,8.656829537840252,6.600609809344224,7.878332877943523,7.206147632272741,10.211379867987494,5.104463847068557,6.773135702919941,9.33082836802239,7.016702084433651,10.59004221172366,12.013499445789588,10.45123774278582,14.306978189186989,11.658374816287775,11.246281713906741,11.340385226203914,10.347573776624985,9.652763156093373,11.214531507732355,11.90246240394291,11.200855323060177,11.274106198194726,11.25695627964298,10.087218085153054,10.596481047132489,12.792298474580962,11.67628658907529,13.268134302054154,12.181834824747037,10.112837641024775,14.138637231894036,13.328608567803302,12.44424482221688,13.083377680322348,11.479420652933301,8.227466363759165,10.139136171878176,10.012142368124113,13.724054259642267,12.62734236809029,13.839894534507222,9.653404939898863,12.888069531675484,11.99348522400816,10.66635397611156,12.438015528128886,9.649423086407381,9.649232740555307,10.486789587641915,10.678203877582732,11.923363479797896,8.719558187051327,9.079020760571062,10.371739227142026,9.664573665321305,10.388708430591432,10.798951256905491,11.501113274170015,9.623584383476713,8.442063913723747,8.754613677945319,8.97396241230642,8.641419143506052,8.022767035730219,11.658120008832721,7.315521915110638,11.758077306872284,11.080691157697554,13.339917299599609,11.017291209984457,9.583032209602477,11.980534549477794,11.659253904282552,11.759267489219761,12.607419593648471,10.52502400242067,10.841382873301985,10.443340423167642,9.008789045860684,10.816154050541725,9.544779681632438,10.826078804329608,10.8402022963361,12.782103945913567,12.665486061289087,9.694892793553924,14.165831249997703,11.965658928728605,10.676721270088736
GSM1881804,7.935635501329307,7.276303632318487,10.420094748557752,8.391631473244264,3.699182849307463,9.694544434410085,5.874085840176622,4.4026213555802105,12.426343735663025,4.414585654457311,6.023773560226696,8.545221296060234,6.383470575239669,7.937148303599175,7.0379423599639415,10.143223285638042,5.07101754513658,6.746114757917817,9.10771608847084,7.171526889178616,10.49893977510988,12.363228569991634,10.931102851598864,14.436612748598465,11.694530989386358,11.229132537963832,11.534275200948413,10.28353883779425,9.439463532609288,11.14019619916417,11.791152818201404,11.391031954668113,11.201890134669675,11.672512617707666,9.832386009547003,10.653766411484069,12.807983834221876,12.034117824340624,13.376128521066244,12.466922433761587,10.236942525792909,14.040356473921454,13.431714231474668,12.448828620741065,13.22734481109192,11.83823962354676,8.551990008245694,10.195972013883368,10.04755566908296,13.77208116430543,12.743672324783162,13.903870042677614,9.42596740309592,12.804934103301449,12.121205882056561,10.83707883094086,12.483164346010074,9.736724169244528,9.62054435724843,10.677138900507737,10.726914868679446,11.840109666897035,8.922048528275443,9.273913662501668,10.478736784238617,9.80209940928352,10.576822031628431,10.839686127308497,11.475124641850114,9.743925571743231,8.532576591071397,8.958309131876861,9.034860750285247,8.696321209394403,8.153593343725857,11.653862742857092,7.124111727047839,11.903521150396015,11.163005533008638,13.387777311461056,11.269413006813345,9.629572690462947,12.067599143329439,11.759209204313304,11.821896420690642,12.658390793628582,10.382515300777321,10.911234810180916,10.614605344797226,8.990184124671144,10.9574999987449,9.532172311104736,10.8987683935409,11.095702060513911,12.81722578256592,12.479828749207295,9.415584622160884,14.190361362310293,11.907869302257032,10.614238902443624
GSM1881805,8.049588045642148,6.979150218713548,10.415968793578193,8.731881636577656,3.8645899130963928,9.838923583724805,5.794853853812191,4.609187784092831,11.922015712947221,4.458764488807321,6.091263365260477,8.667901032507055,6.867979033936651,8.168055027569746,7.288388023420451,10.357626234457184,5.262742692354781,6.746456620073388,9.4817955174958,6.732265341709976,10.92931581359458,12.240998830265033,9.889421191534254,14.152153645099668,11.562515447059562,11.358679894829528,11.253669853326512,10.376468207664953,9.64136354459559,11.298932214472964,11.933166600214806,11.340479994824411,11.220847243420074,11.055336680378664,9.969091391108408,10.639156803061272,12.867467875028279,11.361551095497726,13.145373508632845,12.043646804118591,10.15397739097381,14.167304517529757,13.283215520877766,12.519909954832466,13.015801680883222,11.165898244980562,8.075331818422942,10.002747589787967,10.099125726692561,13.664072416106428,12.758040990776665,13.618769849961716,9.765449739047117,12.69060137506465,11.969687005427165,10.805817833978761,12.347214300476274,9.510833904077831,9.769428327633033,10.613306239154532,10.681530551649347,12.176145043004036,8.866442587080181,9.118771759163335,10.312776773610617,9.73935193282533,10.418983269906931,10.409235207285796,11.394919034284511,9.58508751928766,8.350203965982487,8.738632673892424,8.912027504069238,8.672446678287514,7.9992361169342985,11.651902966091793,6.980169613939397,12.07209205724182,11.084001546944632,13.047086457227955,11.09774666802334,9.678952998969448,11.952283553664039,11.644516987730405,11.887117175923938,12.605192385338778,10.596185226998925,10.593210648874617,10.532870211325726,8.759523070167994,10.577434409780901,9.026879444440944,10.862969425299198,10.614093827557914,12.636914805486322,12.334684396057995,9.686370071245204,13.984191093727693,11.992834167282732,10.791450153766725
